target,id,date,is_querry,user_name,tweet,len_text
0,1468279697,Tue Apr 07 00:42:57 PDT 2009,NO_QUERY,badwulfstudio,"A lovely day, blazing sunshine.... too bad I have to work ",58
0,1468062309,Mon Apr 06 23:30:44 PDT 2009,NO_QUERY,mizzoutigress09,Can't fall asleep ,18
0,1468201138,Tue Apr 07 00:15:53 PDT 2009,NO_QUERY,BEAUXDACIOUS,@heidimontag I love the hills but I missed the show tonight ,60
0,1468123671,Mon Apr 06 23:50:37 PDT 2009,NO_QUERY,greatAni,i want diana F+. it looks great... ,35
0,1468146517,Mon Apr 06 23:58:19 PDT 2009,NO_QUERY,Sarue,Is waitin for th break down service as somethin fallen of my car. I've got my hot water bottle with me. Feel such a twat ,121
0,1467860144,Mon Apr 06 22:32:38 PDT 2009,NO_QUERY,Jana1976,"@JonathanRKnight I hate the limited letters,too.Hope you and the guys are fine?I pray for my dog,sheï¿½s not well ",114
0,1467968979,Mon Apr 06 23:02:45 PDT 2009,NO_QUERY,atothebed,@clarianne APRIL 9TH ISN'T COMING SOON ENOUGH ,46
0,1467908853,Mon Apr 06 22:45:47 PDT 2009,NO_QUERY,ForeverYours__,I feel like a complete idiot. I'm the only one who doesn't get how this shit works  help me ,92
0,1468170529,Tue Apr 07 00:05:55 PDT 2009,NO_QUERY,vizay,"haven't even had time to twitt theese last few days, insane! ",61
0,1468108857,Mon Apr 06 23:45:42 PDT 2009,NO_QUERY,jimh,@Kimboinlimbo no chance of that coming back when it'd be 20 mins faster than the Javelins though ,97
0,1468176686,Tue Apr 07 00:07:54 PDT 2009,NO_QUERY,LiSaEaSLeY,Almost finished with new moon.... If I didn't have to work tomorrow I would totally finish it tonight! Geez... ,111
0,1467876944,Mon Apr 06 22:37:07 PDT 2009,NO_QUERY,taspence,Is fucked to go back to IC ,27
0,1467833672,Mon Apr 06 22:25:44 PDT 2009,NO_QUERY,iv3tte,No picnic  my phone smells like citrus.,39
0,1467859558,Mon Apr 06 22:32:30 PDT 2009,NO_QUERY,tchviolin,"I activated my Selfcontrol block early, meaning I can't check out the new QC.  Regularizing my internal clock is might be difficult. #fb",136
0,1467894746,Mon Apr 06 22:41:54 PDT 2009,NO_QUERY,jenners101,"Aww, Sandra Cantu is found dead in a suitcase  Missing children stories never seem to go good. Poor family.",107
0,1468051256,Mon Apr 06 23:27:27 PDT 2009,NO_QUERY,exortabreedoll,in biology class. my lip hurts ,31
0,1468038289,Mon Apr 06 23:23:20 PDT 2009,NO_QUERY,teaogler,Almost through with my Italian homework!  Weeeeee.... now if I only understood what I was doing.  ,98
0,1467948979,Mon Apr 06 22:57:14 PDT 2009,NO_QUERY,JoeJoeCastillo,Oh no my computer sucks. I don't think i'll be able to listen to the Xbox 360 Fancast tonite ,93
0,1468088351,Mon Apr 06 23:38:57 PDT 2009,NO_QUERY,CathySavels,Good morning for a very rainy France  No gardening for me today.,64
0,1468190451,Tue Apr 07 00:12:21 PDT 2009,NO_QUERY,itsjaneybaby,Best monday ever. Missed gossip girl.  Oh well. Spent time with BFF today! Wonderful Night! xoxo,96
0,1468114155,Mon Apr 06 23:47:28 PDT 2009,NO_QUERY,ctepps,ok... maybe i'll sleep for an hour or two. Then I MUST rise to work on my thesis ,81
0,1468268543,Tue Apr 07 00:38:59 PDT 2009,NO_QUERY,iliPahgz, Heroes is losing it's momentum ): come on writers pick it up!!!,64
0,1468023146,Mon Apr 06 23:18:33 PDT 2009,NO_QUERY,EikLovesYou,@reannaremick doesnt work on my cell  go to sleep! =P,53
0,1468161290,Tue Apr 07 00:03:01 PDT 2009,NO_QUERY,devakishor,@rampantheart can do everything except add a twitter field in the comment.. ,76
0,1468232528,Tue Apr 07 00:26:38 PDT 2009,NO_QUERY,Tilex,"@MissElizabeth Food allergies suck!  I became allergic to shellfish about 4 months ago out of the blue, and I used to love shrimp.  ",132
0,1468117525,Mon Apr 06 23:48:37 PDT 2009,NO_QUERY,brokenempire,too much to do  not enough motivation ,38
0,1468019453,Mon Apr 06 23:17:25 PDT 2009,NO_QUERY,Pan_duh,@rootbeersoup Yeah. Too bad people like a certain burrito-eating man exist. ,76
0,1468201319,Tue Apr 07 00:15:57 PDT 2009,NO_QUERY,bumbers,"@katsun At this point, I'm trying to remain optimistic that it won't be as delayed as Live365 but it's getting harder each day ",127
0,1468251200,Tue Apr 07 00:33:00 PDT 2009,NO_QUERY,JahshMahcaht,@Pauliwhirl OMG WHINE WHINE WHINE WHINE HOUSING LOTERY IS OVER STFU I HAD TO EXPLAIN TO QIDONG THAT HE WAS FUCKED. ,115
0,1467888732,Mon Apr 06 22:40:18 PDT 2009,NO_QUERY,ChrisJNewman,Think I'm going to bed. Goodniight. I hate this ,48
0,1467980679,Mon Apr 06 23:06:05 PDT 2009,NO_QUERY,Nasef,"well the pc in my living room suffered a fatal partion lost, all my itunes library is gone.. and some docs with pics.... ",121
0,1468014152,Mon Apr 06 23:15:50 PDT 2009,NO_QUERY,lynea8472,"Sittin here w/Kayla, I really really reallly dis-like having a brother.  He doesn't know when to stop. I'm waiting for the day when one of",138
0,1467890212,Mon Apr 06 22:40:43 PDT 2009,NO_QUERY,MorganWillis,"Mraow, I feel like dancing, but first art school wants to rape me some more. ",77
0,1468038099,Mon Apr 06 23:23:17 PDT 2009,NO_QUERY,TheEngTeacher,"@sudam08  yes, someone hasn't been reading my posts properly  ",62
0,1467928037,Mon Apr 06 22:51:17 PDT 2009,NO_QUERY,leamonet,@KevChoice I just don't get it. What in a persons mind could even have them on some ish like this???  My prayers are with her fam for real,138
0,1468230686,Tue Apr 07 00:26:01 PDT 2009,NO_QUERY,whatmichaelsays,Everything is still broken! ,28
0,1468043104,Mon Apr 06 23:24:53 PDT 2009,NO_QUERY,Geoffasaurus,Keeeerrrrriiiiii!!!!  I really have nothing better to do then post on this thing at 224am.....wonderfullll. Says alot.,118
0,1468157370,Tue Apr 07 00:01:43 PDT 2009,NO_QUERY,Nathalie84,back @ work. Had a bad start of day almost falling down the stairs  Not enjoying work yet...,92
0,1468173373,Tue Apr 07 00:06:51 PDT 2009,NO_QUERY,Elligirl,"ugh, just read on #CNN that they found the Cantu girl's body in a pond near their home. How terrible for her family ",116
0,1468131943,Mon Apr 06 23:53:26 PDT 2009,NO_QUERY,projiuk,"Lots of revision to do tonight too for my final assessments. More assessments today as well, 90% pass mark is harsh ",116
0,1467839586,Mon Apr 06 22:27:18 PDT 2009,NO_QUERY,sonyolmos,@eRRe_sC aaw i miss ya all too.. im leaving to BH tomorrow &quot;morning&quot; i think.. aww i wanna go to the beach w u girls!! ,129
0,1468259368,Tue Apr 07 00:35:47 PDT 2009,NO_QUERY,trishaberida,i feel lonely today.... ,24
0,1467817374,Mon Apr 06 22:21:30 PDT 2009,NO_QUERY,ajaxpro,@MissXu sorry! bed time came here (GMT+1)   http://is.gd/fNge,61
0,1468023365,Mon Apr 06 23:18:38 PDT 2009,NO_QUERY,addictedtotext,it's going to be nice again tomorrow and then the rain comes back. no nice weather for my birthday ,99
0,1468067570,Mon Apr 06 23:32:19 PDT 2009,NO_QUERY,dilipm,@siddharth_ind yeah i do. i have an application that runs every few minutes to do that but its the add-ons. they conflict all the time ,135
0,1467873227,Mon Apr 06 22:36:06 PDT 2009,NO_QUERY,catrienmaxwell,I'm really cold. I don't want to go to sleep yet but there's nothing to do ,75
0,1468178302,Tue Apr 07 00:08:26 PDT 2009,NO_QUERY,thundermuse,"@CherylTheLibr_n Thanks for the Rebuilders/Rebuilding tip.  She's trying to help her mom thru a divorce, and herself thru a breakup.  ",134
0,1468140161,Mon Apr 06 23:56:08 PDT 2009,NO_QUERY,cherishZQ,Won't be tweeting much tonight   Maybe all tweets will come out in form of Tweet vomit later at about 1 in the morning.,119
0,1468114448,Mon Apr 06 23:47:34 PDT 2009,NO_QUERY,bradkaos,"@TiffinyHogg I heard Timewarp was fantastic! Gutted I missed it, was playing @ egg ",83
0,1468233030,Tue Apr 07 00:26:49 PDT 2009,NO_QUERY,simon_marshall,Not even 8.30am and there's far too much noise in the office   Should have worked from home today.,98
0,1468044846,Mon Apr 06 23:25:23 PDT 2009,NO_QUERY,CristaltheGreat,@vernonhamilton You're a stranger   ,36
0,1467871552,Mon Apr 06 22:35:40 PDT 2009,NO_QUERY,nataleyritter,@imaginarypeach now your leaving me  .... -gets sad-,52
0,1468069034,Mon Apr 06 23:32:48 PDT 2009,NO_QUERY,mzrose,i miss my 808 fam ,18
0,1468003327,Mon Apr 06 23:12:36 PDT 2009,NO_QUERY,SarahNicole26,"there's a new kind of starburst: favereds. sounds fab, bc cherry and strawberry are MY fav red's but they added watermellon and its yucky ",138
0,1468158624,Tue Apr 07 00:02:06 PDT 2009,NO_QUERY,papierlelie,// :T I just asked my friend what piglet was (winnie the pooh.) ....seriously guys what is it ,94
0,1468118777,Mon Apr 06 23:49:00 PDT 2009,NO_QUERY,AmanduhhNicolee,Sleepy head.. chances of actually sleeping? Slim to FUCKING NONE! ,66
0,1468168118,Tue Apr 07 00:05:13 PDT 2009,NO_QUERY,grayscalecrayon,Txt-Chat with Jake. Lmfao. Its Frikkin Awesome! I Miss This Effin Boy So Much.  Awww. Hoping You Would Come Back Here Na! ) xxxx,128
0,1468176670,Tue Apr 07 00:07:54 PDT 2009,NO_QUERY,lleeann,slept for 11 hours.. had been awake since 5.30am yesterday..  and still i was late for the exam  gotta wake up at 5 tomoro onwards ,131
0,1467967089,Mon Apr 06 23:02:13 PDT 2009,NO_QUERY,riblah,@thousand_miles no ,19
0,1467937393,Mon Apr 06 22:53:55 PDT 2009,NO_QUERY,iwantyourjeep,I don't like the previously on skins thing that starts at season two. I like it when it went straight into the intro like before ,129
0,1468237728,Tue Apr 07 00:28:27 PDT 2009,NO_QUERY,benzau,Brain Hurty Squishy Mess ,25
0,1467811795,Mon Apr 06 22:20:05 PDT 2009,NO_QUERY,2Hood4Hollywood,@Tatiana_K nope they didn't have it ,36
0,1467889574,Mon Apr 06 22:40:30 PDT 2009,NO_QUERY,Nrose09,@KourtneyKardash yup night workouts r the worst but unfortunetly my work schedule only allows me to go at night  its tough!,123
0,1468062543,Mon Apr 06 23:30:48 PDT 2009,NO_QUERY,JustJames_,"@danphelan Urgh, it was just the video, and they cut the Robots part!!! ",72
0,1468037939,Mon Apr 06 23:23:13 PDT 2009,NO_QUERY,williuscaesar,@michaeltao man america is so .. borez anyway lol i just realized you sent me msgs on here. i had no idea. i have no flash ,123
0,1468259939,Tue Apr 07 00:36:00 PDT 2009,NO_QUERY,BrittniA,im so confused  This SUCKS!!!!!,31
0,1468202253,Tue Apr 07 00:16:16 PDT 2009,NO_QUERY,OscarTG,"A beautiful morning - the sun is shining, the birds are singing, I've just been playing Mousetrap with the kids... damn, now work ",130
0,1467910531,Mon Apr 06 22:46:14 PDT 2009,NO_QUERY,InaVill,i want the new GG episode already ,34
0,1467895481,Mon Apr 06 22:42:08 PDT 2009,NO_QUERY,RedTheTrucker,My man crush Jake Peavy let me down  #gayforpeavy,49
0,1468122136,Mon Apr 06 23:50:07 PDT 2009,NO_QUERY,KJade,Britney was fucking amazing!! After we just went back to the hotel...I hate travelling with cheapos. ,101
0,1468214335,Tue Apr 07 00:20:20 PDT 2009,NO_QUERY,kkjordan,@martiy ouchies.    have a good day .......and goodnight @SuperTim.,67
0,1468169995,Tue Apr 07 00:05:45 PDT 2009,NO_QUERY,jennyaiken,beginning to enjoy lazy town - oh dear ,39
0,1468100148,Mon Apr 06 23:42:49 PDT 2009,NO_QUERY,choclatdrop404,@Flawless326 Why did my baby have to eat 3 prunes today and now he finally went ! My poor baby ,95
0,1468067049,Mon Apr 06 23:32:09 PDT 2009,NO_QUERY,OliviaWilder,@kaozdesign  I think I found my face...unfortunately. You didn't find yours yet?  ,82
0,1468220489,Tue Apr 07 00:22:28 PDT 2009,NO_QUERY,xallthatjazzx,Trying really hard not to get sick from all of the stuff I just took to get rid of my cough. ,93
0,1467995217,Mon Apr 06 23:10:17 PDT 2009,NO_QUERY,ChrisVanPatten,A little sad ,13
0,1467862213,Mon Apr 06 22:33:11 PDT 2009,NO_QUERY,lennytoups,@DjAlizay I really don't think people choose to be that way. But I think he chose not to accept my family's help   He might be dead by now,138
0,1468126027,Mon Apr 06 23:51:22 PDT 2009,NO_QUERY,rodarte,@childhoodflames whats wrong! ,30
0,1468203454,Tue Apr 07 00:16:41 PDT 2009,NO_QUERY,mzoraida,"@SukottoXD I saw ice in the rain today. Not quite snow, but frozen water, nonetheless. ",87
0,1467822687,Mon Apr 06 22:22:52 PDT 2009,NO_QUERY,xVivaLaJuicyx,"@BatManYNG I miss my ps3, it's out of commission  Wutcha playing? Have you copped 'Blood On The Sand'?",102
0,1468195501,Tue Apr 07 00:14:03 PDT 2009,NO_QUERY,shawna_lee,"@dark_butterfly Not just you. I thought he looked paler, too  Probably from drama filming. Jun looks healthier than ever, though.",129
0,1468202009,Tue Apr 07 00:16:11 PDT 2009,NO_QUERY,Brozzy,ill make fresh start.. i promise...    xtra sad puppy face...,61
0,1468120199,Mon Apr 06 23:49:29 PDT 2009,NO_QUERY,Celz29,@KristenjStewart just watched the trailer for adventureland on itunes looks so funny!! pity i don't think we get it in Australia ,129
0,1467968402,Mon Apr 06 23:02:36 PDT 2009,NO_QUERY,Themfc,I'm ready for the weekend already. It's only Monday. ,53
0,1468136489,Mon Apr 06 23:54:57 PDT 2009,NO_QUERY,dancarrphoto,I need to find a battery for an Elinchrom Ranger.  Nobody in Canada has any in stock ,85
0,1468101407,Mon Apr 06 23:43:14 PDT 2009,NO_QUERY,metacosm,Waking up to the sound of jackhammers is not a pleasant way to start the day. ,78
0,1468098463,Mon Apr 06 23:42:17 PDT 2009,NO_QUERY,imsoapee,@mostazzza Im sorry I've failed you ,36
0,1467905378,Mon Apr 06 22:44:52 PDT 2009,NO_QUERY,raymondroman,Wow. The most depressing thing in the world is losing a video that you've created in a matter of seconds.  #FML,111
0,1468103797,Mon Apr 06 23:44:03 PDT 2009,NO_QUERY,taco_bella, poor mel. Feeling your pain.,29
0,1468012152,Mon Apr 06 23:15:14 PDT 2009,NO_QUERY,shuvra,"thinks she is getting a cold that she caught from Daddy.  Oh no, my trip would be ruined. ",90
0,1468107293,Mon Apr 06 23:45:12 PDT 2009,NO_QUERY,norawatkins,VIP guests today -________-&quot;   blohheeee       I HATE it ,62
0,1468060798,Mon Apr 06 23:30:18 PDT 2009,NO_QUERY,berlingalvan,so a murder? gotcha.  Cant believe it,37
0,1468033025,Mon Apr 06 23:21:39 PDT 2009,NO_QUERY,strifethe3rd,"so far i have 311 on all my sites put together,  most of them were me checking out the updates i made......",107
0,1467836583,Mon Apr 06 22:26:29 PDT 2009,NO_QUERY,homeworld,"@stark YOU don't follow me, either  and i work for you!",55
0,1468206805,Tue Apr 07 00:17:48 PDT 2009,NO_QUERY,valtan29,@grahamcracker  If only you were working in the Melbourne Victoria Police Department or the Melbourne City Cabs. ,113
0,1467877833,Mon Apr 06 22:37:22 PDT 2009,NO_QUERY,russbaker,@jemcam well i have uni stuff and netball  but after netbal if i've done uni stuff we can,89
0,1468055852,Mon Apr 06 23:28:50 PDT 2009,NO_QUERY,Saphyre1969,"@JonathanRKnight @silver_tulip27 Um, that would be a hell no to the fugly poker dog pants on the cruise!  Hi Jonathan, sorry I missed you ",138
0,1467852789,Mon Apr 06 22:30:45 PDT 2009,NO_QUERY,marculus,No phantasy star yesterday  going to work...,44
0,1468176965,Tue Apr 07 00:08:00 PDT 2009,NO_QUERY,KaiulaniHill,Ok wonder why twitpix isn't an option for this new phone I got?! I can't win! I'll leave the photos to my cuz I guess... ,121
0,1467950027,Mon Apr 06 22:57:33 PDT 2009,NO_QUERY,dcousineau,@hert Jesus Camp? Yeah... ,26
0,1468225259,Tue Apr 07 00:24:08 PDT 2009,NO_QUERY,pibby,@Labrys67 the chat broked? ,27
0,1468145999,Mon Apr 06 23:58:09 PDT 2009,NO_QUERY,Brozzy,thanks chaffie... thousand apologies. please fogive me 4 i have sinned. ,72
0,1468100599,Mon Apr 06 23:43:00 PDT 2009,NO_QUERY,SHRIKEE,Horrible sore throat  hurts,27
0,1468259453,Tue Apr 07 00:35:49 PDT 2009,NO_QUERY,Pumpkinpopkin,@hebb I wish I could go to bed... ,34
0,1467912333,Mon Apr 06 22:46:44 PDT 2009,NO_QUERY,Meg_Andruschak,@Steve_Buscemi the weather in Canada is freezing ,49
0,1468098122,Mon Apr 06 23:42:10 PDT 2009,NO_QUERY,britney101,my heart has been broken. ,26
0,1468060774,Mon Apr 06 23:30:17 PDT 2009,NO_QUERY,Melamachinko,"@lenesha but Im not feeling well, mommy... ",43
0,1468140400,Mon Apr 06 23:56:12 PDT 2009,NO_QUERY,TheDanishDude,@ItsDawns Thank @rmilana don't like it  hehe but it's very easy and well I'm just a Danish Dude,95
0,1467834239,Mon Apr 06 22:25:53 PDT 2009,NO_QUERY,mscha,missin' the boo ,16
0,1468191837,Tue Apr 07 00:12:48 PDT 2009,NO_QUERY,chibijax,"@runawaystarling unfort, msn is a douche and a half to me ",58
0,1468052484,Mon Apr 06 23:27:48 PDT 2009,NO_QUERY,deck86,Synching my contacts from my old mobile to iPhone. Import does not work well ,77
0,1468234997,Tue Apr 07 00:27:31 PDT 2009,NO_QUERY,SharkSEO,Early morning meetings ,23
0,1467837579,Mon Apr 06 22:26:45 PDT 2009,NO_QUERY,blackheartbunny,@kpreyes Remember my bum leg? Strikes back this time its serious ,65
0,1468000996,Mon Apr 06 23:11:56 PDT 2009,NO_QUERY,sambg7777,@faithgg45  this computer doesn't have shockwave...blah  no account yet,71
0,1467962897,Mon Apr 06 23:01:04 PDT 2009,NO_QUERY,aleskywalker,@nick_carter Come to the chat  just 15 minutes  please? http://fanclub.backstreetboys.com/chat.php,98
0,1468132343,Mon Apr 06 23:53:34 PDT 2009,NO_QUERY,kimmiecubaby, is cold,8
0,1467919762,Mon Apr 06 22:48:53 PDT 2009,NO_QUERY,Properteacup,"@sleep_til_noon I did, it was the only one left but I got tempted and ate it soon as I got home  I had a chocolate velvet &amp; ate d mocha",139
0,1467914499,Mon Apr 06 22:47:21 PDT 2009,NO_QUERY,yaaritemuna,Finally gave in and was bored enough to start this thing. I think the 140 is going to be a problem for me tho.  its like a myspace status.,138
0,1468193375,Tue Apr 07 00:13:20 PDT 2009,NO_QUERY,Mina_Minaa,these guys who is Bill Gates's associates makes me feel like I know nothing!!! I don't even know my name now ,109
0,1468254538,Tue Apr 07 00:34:09 PDT 2009,NO_QUERY,chrisdahl,boxee now has Pandora. Useless to me here in Oz. Boo hoo ,57
0,1468223944,Tue Apr 07 00:23:41 PDT 2009,NO_QUERY,innocuous08,thinks factorial designs are going to be the death of my test &quot;A&quot;.  Who comes up with this confusing &quot;mathy&quot; stuff?  Ugh ,141
0,1468046904,Mon Apr 06 23:26:04 PDT 2009,NO_QUERY,liamkeaton,"Another early morn with the Duchess, although she hadn't managed to cross her legs this time ",93
0,1468161262,Tue Apr 07 00:02:59 PDT 2009,NO_QUERY,loveandbooze,So much for th paper.  i just woke up from my nap ,50
0,1468171809,Tue Apr 07 00:06:20 PDT 2009,NO_QUERY,Leigh2142,Something got into my eye...now its itchy. aw. ,47
0,1468036770,Mon Apr 06 23:22:50 PDT 2009,NO_QUERY,imcute519,@astewart87 oh my gosh that made me emotional haha idk why!!! i dont want to get old ,85
0,1468218859,Tue Apr 07 00:21:53 PDT 2009,NO_QUERY,J_Moneyy,i don't wanna leave CO! 4:15 am is coming too soon!! ,53
0,1468108121,Mon Apr 06 23:45:28 PDT 2009,NO_QUERY,snickerducky,didn't pass the first part of the CSET  I missed it by 5 effing points!,71
0,1468252166,Tue Apr 07 00:33:20 PDT 2009,NO_QUERY,Pinklovz21,JUST realized im talking to no one... ,38
0,1467842299,Mon Apr 06 22:28:03 PDT 2009,NO_QUERY,HiKeri,almost bedtime ,15
0,1467871917,Mon Apr 06 22:35:46 PDT 2009,NO_QUERY,Lvonhusen,What tragedy and disaster in the news this week ,48
0,1468201902,Tue Apr 07 00:16:09 PDT 2009,NO_QUERY,linkinpark95033,Wishes David Cook was coming to phoenix  trying to figure out a way to get to San diego on June 18th to see him.... I'm obsessed,128
0,1468144341,Mon Apr 06 23:57:33 PDT 2009,NO_QUERY,AshleyMoore21,re newing my twitter ,21
0,1467835577,Mon Apr 06 22:26:14 PDT 2009,NO_QUERY,viviana09,wednesday my b-day! don't know what 2 do!! ,43
0,1467954070,Mon Apr 06 22:58:42 PDT 2009,NO_QUERY,MickyFin,"@sloanb Got it, sadly, only works for UK &amp; US at the moment ",64
0,1468034773,Mon Apr 06 23:22:12 PDT 2009,NO_QUERY,sweetkarekare,"Omg the hills! Then I love money2, aww I think becky buckwild goes ",67
